1,0.000000,0.000000,0.075344,0.050230,0.025115,0.000000,0.000000,0.000000,0.075344,0.000000,0.025115,0.050230,0.000000,0.000000,0.075344,0.025115,0.000000,0.000000,0.000000,0.025115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050230,0.025115,0.075344,0.025115,0.000000,0.000000,0.000000,0.000000,0.050230,0.000000,0.000000,0.000000,0.025115,0.000000,0.050230,0.025115,0.050230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050230,0.000000,0.025115,0.050230,0.050230,0.000000,0.000000,0.000000,-0.041620,-0.185103,0.300840,-0.112124,-0.147418,-0.028647,0.026989,0.051427,0.044942,0.033781,0.037340,0.040118,
1,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.117212,-0.000000,-0.175819,-0.175819,-0.000000,-0.000000,-0.058606,-0.058606,-0.000000,-0.000000,-0.058606,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.293031,-0.175819,-0.000000,-0.000000,-0.000000,-0.000000,-0.234425,-0.000000,-0.058606,-0.058606,-0.058606,-0.000000,-0.058606,-0.117212,-0.000000,-0.000000,-0.117212,-0.000000,-0.058606,-0.000000,-0.000000,-0.000000,-0.117212,-0.000000,-0.058606,-0.000000,-0.058606,-0.058606,-0.058606,-0.058606,0.436405,0.834466,-0.425288,-0.004649,-0.144340,0.317220,0.028052,-0.089296,0.213401,0.790965,0.936520,0.392187,
1,0.000000,0.000000,0.000000,0.007763,0.007763,0.000000,0.000000,0.000000,0.023288,0.007763,0.007763,0.000000,0.000000,0.000000,0.015525,0.000000,0.000000,0.000000,0.007763,0.007763,0.000000,0.007763,0.015525,0.007763,0.000000,0.007763,0.023288,0.000000,0.000000,0.007763,0.000000,0.000000,0.007763,0.007763,0.031051,0.000000,0.000000,0.015525,0.015525,0.000000,0.023288,0.007763,0.007763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007763,0.007763,0.000000,0.000000,0.007763,0.007763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028159,-0.087840,0.136430,0.057900,0.052840,0.099818,0.059015,0.027589,0.122930,0.091613,0.119447,0.045674,
1,0.025088,0.000000,0.000000,0.010035,0.000000,0.000000,0.000000,0.000000,0.010035,0.000000,0.015053,0.000000,0.010035,0.000000,0.000000,0.010035,0.000000,0.000000,0.005018,0.000000,0.000000,0.000000,0.005018,0.000000,0.005018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005018,0.000000,0.015053,0.005018,0.005018,0.000000,0.000000,0.000000,0.010035,0.005018,0.010035,0.005018,0.000000,0.000000,0.005018,0.000000,0.000000,0.000000,0.005018,0.005018,0.000000,0.005018,0.000000,0.000000,0.000000,0.000000,0.005018,0.000000,0.000000,0.010035,0.000000,0.005018,0.052005,0.010662,0.168701,0.078556,0.076677,0.102466,0.047185,0.029863,0.096704,0.040114,0.027656,0.073727,
1,-0.000000,-0.000000,-0.414514,-0.000000,-0.000000,-0.000000,-0.414514,-0.829028,-0.000000,-0.000000,-0.829028,-0.000000,-0.414514,-0.414514,-0.414514,-0.000000,-0.414514,-0.000000,-0.000000,-0.414514,-0.414514,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.414514,-0.829028,-0.000000,-0.000000,-0.829028,-0.000000,-0.829028,-0.000000,-0.000000,-0.414514,-0.000000,-0.000000,-0.414514,-0.829028,-0.829028,-0.000000,-0.414514,-0.000000,-0.000000,-0.829028,-0.000000,-0.000000,-0.414514,-0.414514,-0.414514,-0.000000,-0.829028,-0.000000,-0.414514,-0.000000,-0.000000,-1.243542,-0.000000,-0.000000,-0.829028,-0.000000,-0.000000,-3.069392,-2.283377,-3.489065,6.883543,6.674406,7.536083,3.285245,2.594090,1.781439,-0.370337,0.491354,-2.867948,
1,0.018187,0.018187,0.054562,0.000000,0.018187,0.000000,0.000000,0.018187,0.036375,0.018187,0.018187,0.000000,0.000000,0.000000,0.000000,0.000000,0.018187,0.036375,0.018187,0.000000,0.036375,0.018187,0.000000,0.000000,0.000000,0.018187,0.000000,0.018187,0.000000,0.018187,0.018187,0.000000,0.054562,0.000000,0.000000,0.000000,0.018187,0.036375,0.000000,0.018187,0.000000,0.018187,0.000000,0.018187,0.000000,0.018187,0.036375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036375,0.000000,0.018187,0.000000,0.018187,0.018187,0.000000,0.000000,0.000000,0.000000,-0.041460,-0.119797,0.195481,-0.147485,-0.170298,-0.050536,0.188603,0.219902,0.109111,0.026804,0.009644,0.070724,
1,0.000000,0.000000,0.006762,0.000000,0.000000,0.000000,0.000000,0.006762,0.000000,0.006762,0.000000,0.006762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006762,0.000000,0.000000,0.006762,0.033811,0.000000,0.000000,0.006762,0.000000,0.006762,0.006762,0.000000,0.006762,0.000000,0.000000,0.000000,0.033811,0.006762,0.013524,0.027049,0.020287,0.006762,0.000000,0.000000,0.013524,0.000000,0.000000,0.006762,0.000000,0.000000,0.000000,0.006762,0.006762,0.000000,0.000000,0.000000,0.013524,0.000000,0.000000,0.006762,0.000000,0.000000,-0.008902,-0.054749,0.145077,0.048763,0.022613,0.116746,0.123863,0.100741,0.178792,-0.000413,-0.020517,0.084261,
1,0.038159,0.000000,0.025439,0.000000,0.000000,0.000000,0.000000,0.000000,0.012720,0.012720,0.050878,0.000000,0.000000,0.000000,0.000000,0.012720,0.012720,0.000000,0.000000,0.012720,0.012720,0.012720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012720,0.000000,0.000000,0.000000,0.050878,0.000000,0.012720,0.012720,0.000000,0.012720,0.025439,0.025439,0.050878,0.025439,0.000000,0.000000,0.025439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012720,0.000000,0.025439,0.000000,0.000000,0.000000,0.000000,0.000000,0.115927,0.028000,0.353263,-0.010270,-0.025401,0.050079,0.067746,0.101367,-0.018028,-0.046247,-0.052171,-0.060328,
1,0.000000,0.000000,0.005416,0.000000,0.000000,0.000000,0.005416,0.005416,0.000000,0.010833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010833,0.000000,0.000000,0.000000,0.021665,0.016249,0.010833,0.005416,0.016249,0.010833,0.000000,0.000000,0.010833,0.000000,0.005416,0.005416,0.000000,0.005416,0.000000,0.005416,0.016249,0.010833,0.000000,0.005416,0.005416,0.005416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005416,0.005416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005416,0.000000,0.000000,0.008628,-0.030338,0.131154,0.039361,0.019238,0.087636,0.041644,0.024138,0.092400,0.135836,0.129819,0.109246,
1,0.000000,0.000000,0.004267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008534,0.017067,0.000000,0.004267,0.004267,0.017067,0.000000,0.000000,0.000000,0.008534,0.000000,0.004267,0.000000,0.000000,0.000000,0.000000,0.012801,0.004267,0.008534,0.000000,0.017067,0.025601,0.000000,0.000000,0.008534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004267,0.004267,0.000000,0.000000,0.000000,0.000000,0.008534,0.000000,0.000000,0.000000,0.000000,0.050421,0.013862,0.162335,0.020973,-0.012238,0.130208,0.092504,0.080028,0.129034,0.037769,0.015103,0.113595,
1,0.000000,0.089403,0.089403,0.000000,0.000000,0.089403,0.089403,0.089403,0.089403,0.000000,0.089403,0.000000,0.000000,0.000000,0.089403,0.089403,0.089403,0.000000,0.089403,0.089403,0.000000,0.178805,0.000000,0.089403,0.089403,0.089403,0.000000,0.000000,0.089403,0.000000,0.089403,0.089403,0.000000,0.268208,0.000000,0.089403,0.178805,0.000000,0.000000,0.089403,0.000000,0.000000,0.089403,0.089403,0.000000,0.000000,0.089403,0.000000,0.089403,0.000000,0.000000,0.000000,0.000000,0.000000,0.089403,0.000000,0.178805,0.178805,0.000000,0.000000,0.000000,0.089403,0.089403,0.089403,-0.072845,-0.492840,1.107765,-0.724555,-0.731942,-0.868906,0.947591,1.491448,-0.874130,-0.841467,-0.900299,-0.526522,
1,0.000000,0.000000,0.014743,0.000000,0.000000,0.014743,0.000000,0.000000,0.000000,0.044228,0.014743,0.000000,0.000000,0.000000,0.000000,0.000000,0.014743,0.000000,0.044228,0.000000,0.014743,0.014743,0.000000,0.044228,0.000000,0.000000,0.000000,0.000000,0.000000,0.014743,0.044228,0.014743,0.000000,0.014743,0.000000,0.000000,0.029485,0.029485,0.000000,0.029485,0.000000,0.000000,0.000000,0.014743,0.000000,0.000000,0.014743,0.014743,0.000000,0.000000,0.000000,0.000000,0.029485,0.014743,0.000000,0.000000,0.014743,0.029485,0.000000,0.014743,0.000000,0.029485,0.000000,0.000000,-0.064779,-0.093998,0.081189,-0.187705,-0.177051,-0.116605,0.265175,0.238234,0.227663,0.072399,0.028066,0.152452,
1,0.062693,0.000000,0.062693,0.062693,0.062693,0.062693,0.000000,0.000000,0.125385,0.062693,0.125385,0.062693,0.062693,0.000000,0.062693,0.000000,0.000000,0.062693,0.125385,0.000000,0.062693,0.062693,0.000000,0.062693,0.062693,0.000000,0.000000,0.000000,0.000000,0.062693,0.000000,0.000000,0.125385,0.000000,0.188078,0.062693,0.000000,0.062693,0.000000,0.000000,0.188078,0.000000,0.000000,0.000000,0.000000,0.062693,0.062693,0.000000,0.000000,0.062693,0.000000,0.000000,0.125385,0.000000,0.062693,0.000000,0.000000,0.000000,0.062693,0.062693,0.000000,0.000000,0.000000,0.000000,-0.189915,-0.523733,0.622288,-0.312480,-0.280649,-0.192795,0.439733,0.633414,-0.101927,-0.521318,-0.662241,-0.355394,
1,0.099329,0.000000,0.044146,0.000000,0.000000,0.000000,0.000000,0.000000,0.077256,0.022073,0.000000,0.000000,0.011037,0.000000,0.000000,0.000000,0.011037,0.000000,0.011037,0.000000,0.011037,0.011037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011037,0.000000,0.000000,0.044146,0.000000,0.022073,0.011037,0.000000,0.011037,0.000000,0.011037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011037,0.000000,0.011037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048607,-0.151556,0.279148,0.086039,0.086969,0.147683,0.020014,0.004473,0.116587,-0.005214,-0.013361,0.047399,
1,0.051670,0.000000,0.020668,0.031002,0.000000,0.000000,0.000000,0.000000,0.020668,0.020668,0.000000,0.010334,0.010334,0.000000,0.031002,0.000000,0.000000,0.000000,0.020668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010334,0.000000,0.000000,0.000000,0.041336,0.000000,0.010334,0.000000,0.020668,0.000000,0.000000,0.000000,0.010334,0.000000,0.000000,0.000000,0.010334,0.000000,0.010334,0.000000,0.020668,0.000000,0.000000,0.010334,0.000000,0.000000,0.000000,0.000000,0.020668,0.000000,0.010334,0.010334,0.000000,0.000000,0.000000,0.000000,0.050130,-0.009612,0.236725,-0.013236,-0.054670,0.092244,0.124965,0.133093,0.117342,-0.039757,-0.065349,0.025097,
1,0.000000,0.018587,0.000000,0.000000,0.055761,0.018587,0.018587,0.000000,0.018587,0.037174,0.018587,0.000000,0.000000,0.000000,0.018587,0.000000,0.018587,0.018587,0.018587,0.018587,0.000000,0.018587,0.018587,0.000000,0.018587,0.000000,0.018587,0.018587,0.000000,0.000000,0.000000,0.018587,0.000000,0.037174,0.055761,0.000000,0.018587,0.000000,0.018587,0.018587,0.037174,0.000000,0.000000,0.000000,0.018587,0.000000,0.000000,0.018587,0.000000,0.018587,0.000000,0.000000,0.018587,0.000000,0.000000,0.000000,0.018587,0.000000,0.000000,0.018587,0.000000,0.018587,0.018587,0.000000,-0.123511,-0.193389,0.054243,0.014561,0.016699,-0.063016,0.196496,0.208309,0.161686,-0.001476,0.027580,-0.023077,
1,-0.183918,-0.000000,-0.183918,-0.000000,-0.091959,-0.000000,-0.000000,-0.000000,-0.367837,-0.183918,-0.091959,-0.091959,-0.000000,-0.000000,-0.091959,-0.000000,-0.091959,-0.091959,-0.183918,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.091959,-0.000000,-0.000000,-0.091959,-0.000000,-0.000000,-0.000000,-0.000000,-0.183918,-0.000000,-0.367837,-0.000000,-0.183918,-0.000000,-0.091959,-0.000000,-0.000000,-0.000000,-0.000000,-0.091959,-0.000000,-0.183918,-0.000000,-0.091959,-0.000000,-0.000000,-0.000000,-0.091959,-0.091959,-0.000000,-0.091959,-0.000000,-0.091959,-0.091959,-0.000000,-0.000000,-0.091959,-0.000000,-0.000000,-0.000000,1.161482,1.779361,-0.634092,-0.440439,-0.717084,0.242116,0.219110,0.260499,0.182581,0.808984,0.599575,1.124317,
1,0.012340,0.012340,0.037021,0.000000,0.000000,0.000000,0.012340,0.000000,0.061701,0.000000,0.024680,0.012340,0.000000,0.000000,0.012340,0.012340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012340,0.000000,0.000000,0.000000,0.000000,0.000000,0.049361,0.000000,0.061701,0.000000,0.000000,0.000000,0.000000,0.000000,0.037021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024680,0.000000,0.000000,0.000000,0.012340,0.000000,0.000000,0.000000,0.000000,0.012340,0.000000,0.000000,0.012340,0.012340,0.000000,0.024680,0.024680,-0.070670,-0.157296,0.140642,0.040459,0.044441,0.019606,0.210690,0.252383,0.143031,-0.064250,-0.094096,0.053793,
1,0.000000,0.010474,0.000000,0.000000,0.031421,0.000000,0.000000,0.000000,0.000000,0.020947,0.000000,0.010474,0.000000,0.020947,0.000000,0.010474,0.010474,0.000000,0.031421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010474,0.010474,0.010474,0.010474,0.000000,0.000000,0.000000,0.010474,0.010474,0.000000,0.000000,0.010474,0.000000,0.000000,0.010474,0.000000,0.000000,0.000000,0.000000,0.010474,0.000000,0.020947,0.000000,0.020947,0.000000,0.000000,0.000000,0.031421,0.010474,0.000000,0.010474,0.000000,0.031421,0.000000,0.010474,0.031421,0.009756,-0.037751,0.177369,0.043626,0.046014,0.057871,0.067840,0.050836,0.079345,0.024609,0.026266,0.045751,
1,0.156739,0.000000,0.470216,0.156739,0.000000,0.000000,0.000000,0.000000,0.313477,0.000000,0.313477,0.313477,0.156739,0.000000,0.156739,0.156739,0.000000,0.000000,0.000000,0.156739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470216,0.000000,0.313477,0.156739,0.156739,0.000000,0.000000,0.000000,0.470216,0.156739,0.156739,0.000000,0.000000,0.000000,0.313477,0.156739,0.156739,0.000000,0.156739,0.000000,0.000000,0.000000,0.000000,0.000000,0.156739,0.156739,0.313477,0.156739,0.156739,0.000000,0.156739,0.000000,0.114231,-0.762535,2.346463,-1.515846,-1.467504,-1.500206,-2.361904,-2.523462,-1.401867,1.488230,1.859898,0.611698,
1,0.000000,0.000000,0.038330,0.000000,0.000000,0.000000,0.000000,0.000000,0.306640,0.000000,0.114990,0.038330,0.076660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038330,0.000000,0.000000,0.000000,0.038330,0.000000,0.268310,0.076660,0.000000,0.000000,0.000000,0.000000,0.076660,0.000000,0.000000,0.076660,0.038330,0.076660,0.000000,0.000000,0.000000,0.000000,0.153320,0.000000,0.000000,0.000000,0.000000,0.076660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648126,-1.001631,0.073074,0.509668,0.798841,-0.025083,-0.458820,-0.645515,0.072044,0.343301,0.529162,-0.041786,
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002869,0.000000,0.000000,0.002869,0.025824,0.017216,0.002869,0.000000,0.011477,0.002869,0.002869,0.000000,0.000000,0.000000,0.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.014347,0.000000,0.000000,0.000000,0.002869,0.008608,0.000000,0.000000,0.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002869,0.000000,0.000000,0.054281,0.027803,0.130291,0.050649,0.028700,0.110847,0.071888,0.049815,0.129372,0.063509,0.036887,0.134053,
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.004881,0.009763,0.000000,0.000000,0.004881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014644,0.000000,0.000000,0.014644,0.019526,0.004881,0.004881,0.000000,0.029288,0.004881,0.000000,0.000000,0.000000,0.009763,0.000000,0.000000,0.000000,0.004881,0.000000,0.000000,0.019526,0.014644,0.009763,0.000000,0.009763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004881,0.000000,0.004881,0.000000,0.000000,0.000000,0.000000,0.000000,0.007054,-0.033632,0.134105,0.072335,0.051966,0.125106,0.099526,0.087174,0.128840,0.029213,0.007406,0.100533,
1,0.000000,0.000000,0.003605,0.000000,0.003605,0.003605,0.003605,0.000000,0.000000,0.000000,0.007209,0.000000,0.000000,0.000000,0.000000,0.000000,0.003605,0.007209,0.003605,0.000000,0.007209,0.014419,0.007209,0.000000,0.000000,0.007209,0.010814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003605,0.000000,0.000000,0.003605,0.010814,0.007209,0.000000,0.003605,0.010814,0.018023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065691,0.038490,0.137557,0.057276,0.039721,0.100580,0.053544,0.032141,0.103519,0.073973,0.056833,0.100095,
1,0.000000,0.000000,0.018783,0.000000,0.000000,0.000000,0.018783,0.000000,0.018783,0.000000,0.056348,0.000000,0.000000,0.000000,0.018783,0.037565,0.000000,0.000000,0.000000,0.037565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018783,0.018783,0.000000,0.037565,0.000000,0.000000,0.018783,0.000000,0.056348,0.018783,0.018783,0.000000,0.000000,0.000000,0.075131,0.018783,0.018783,0.000000,0.000000,0.018783,0.018783,0.000000,0.000000,0.018783,0.000000,0.000000,0.037565,0.000000,0.018783,0.037565,0.000000,0.000000,0.018783,0.018783,0.018783,0.018783,0.000000,0.000000,0.020642,-0.058950,0.201612,-0.147400,-0.165067,-0.140459,0.038796,0.072395,-0.088883,0.201833,0.251839,0.081115,
1,-0.100963,-0.100963,-0.100963,-0.000000,-0.100963,-0.000000,-0.000000,-0.100963,-0.000000,-0.100963,-0.100963,-0.100963,-0.000000,-0.000000,-0.100963,-0.100963,-0.201927,-0.000000,-0.100963,-0.100963,-0.100963,-0.100963,-0.000000,-0.100963,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.100963,-0.201927,-0.000000,-0.000000,-0.000000,-0.100963,-0.100963,-0.201927,-0.100963,-0.000000,-0.100963,-0.100963,-0.201927,-0.100963,-0.000000,-0.000000,-0.000000,-0.100963,-0.000000,-0.000000,-0.100963,-0.000000,-0.000000,-0.000000,-0.100963,-0.000000,-0.000000,-0.100963,-0.100963,-0.201927,-0.000000,-0.100963,-0.000000,-0.100963,-0.000000,-0.493943,-0.083966,-1.737774,1.066595,1.024378,0.808254,0.945624,0.813487,0.956649,0.444432,0.370960,0.822877,
1,0.000000,0.000000,0.256309,0.085436,0.000000,0.000000,0.000000,0.000000,0.427182,0.000000,0.085436,0.170873,0.085436,0.000000,0.170873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085436,0.000000,0.000000,0.000000,0.341746,0.000000,0.256309,0.170873,0.000000,0.000000,0.000000,0.000000,0.256309,0.000000,0.085436,0.000000,0.000000,0.000000,0.000000,0.170873,0.085436,0.000000,0.085436,0.000000,0.000000,0.000000,0.000000,0.085436,0.085436,0.000000,0.170873,0.000000,0.000000,0.085436,0.085436,0.000000,-0.823232,-1.381659,0.414242,-0.072945,0.138060,-0.685657,-0.030538,-0.127199,0.241970,-0.084087,-0.089292,0.168314,
1,0.000000,0.000000,0.027521,0.000000,0.000000,0.000000,0.000000,0.013761,0.013761,0.013761,0.055043,0.013761,0.000000,0.000000,0.000000,0.013761,0.013761,0.000000,0.000000,0.013761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013761,0.000000,0.000000,0.013761,0.000000,0.013761,0.013761,0.055043,0.000000,0.013761,0.000000,0.013761,0.000000,0.055043,0.013761,0.013761,0.000000,0.013761,0.000000,0.013761,0.000000,0.000000,0.000000,0.013761,0.000000,0.000000,0.000000,0.000000,0.000000,0.013761,0.000000,0.027521,0.000000,0.000000,0.000000,0.013761,0.041282,0.031636,-0.036549,0.207419,-0.059070,-0.084532,0.014587,0.038682,0.043829,0.070945,0.082451,0.092529,0.061405,
1,0.000000,0.000000,0.080449,0.000000,0.000000,0.000000,0.000000,0.040224,0.000000,0.000000,0.080449,0.000000,0.000000,0.040224,0.120673,0.040224,0.000000,0.000000,0.000000,0.040224,0.040224,0.000000,0.000000,0.000000,0.040224,0.000000,0.000000,0.000000,0.000000,0.000000,0.080449,0.000000,0.080449,0.040224,0.000000,0.120673,0.000000,0.040224,0.000000,0.040224,0.080449,0.040224,0.000000,0.040224,0.000000,0.000000,0.080449,0.000000,0.000000,0.000000,0.000000,0.040224,0.000000,0.000000,0.040224,0.000000,0.120673,0.040224,0.080449,0.040224,0.040224,0.000000,0.000000,0.000000,-0.183729,-0.383572,0.336050,-0.727325,-0.842803,-0.388709,0.287009,0.411756,-0.006030,0.334509,0.454956,0.139140,
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010301,0.005151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005151,0.010301,0.005151,0.000000,0.000000,0.025753,0.000000,0.000000,0.005151,0.005151,0.000000,0.000000,0.000000,0.015452,0.000000,0.000000,0.005151,0.015452,0.005151,0.000000,0.020603,0.010301,0.015452,0.000000,0.005151,0.010301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010301,0.000000,0.000000,0.005151,0.000000,0.010301,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017840,-0.060185,0.120205,0.060980,0.057562,0.110275,0.037811,-0.000015,0.140779,0.110357,0.101816,0.137378,
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008499,0.000000,0.016999,0.000000,0.000000,0.000000,0.016999,0.000000,0.000000,0.000000,0.008499,0.000000,0.000000,0.000000,0.000000,0.008499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008499,0.000000,0.000000,0.000000,0.008499,0.008499,0.008499,0.008499,0.000000,0.000000,0.008499,0.008499,0.067995,0.025498,0.008499,0.000000,0.042497,0.000000,0.000000,0.000000,0.008499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008499,0.025498,0.025498,0.000000,0.000000,0.000000,0.000000,0.061601,0.017810,0.184707,-0.003754,-0.014275,0.066915,0.043502,0.029543,0.096797,0.044101,0.024601,0.116978,
1,0.020138,0.006713,0.006713,0.000000,0.000000,0.006713,0.000000,0.006713,0.006713,0.006713,0.006713,0.000000,0.000000,0.006713,0.000000,0.000000,0.000000,0.000000,0.006713,0.006713,0.013425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013425,0.000000,0.000000,0.006713,0.006713,0.000000,0.000000,0.006713,0.000000,0.000000,0.006713,0.006713,0.040276,0.013425,0.006713,0.000000,0.013425,0.000000,0.006713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006713,0.000000,0.000000,0.020138,0.006713,0.000000,0.000000,0.000000,0.000000,0.077398,0.042786,0.177684,0.003624,-0.007284,0.057978,0.017240,-0.000771,0.075751,0.091153,0.070765,0.131883,
1,0.065905,0.021968,0.043937,0.021968,0.043937,0.000000,0.000000,0.000000,0.043937,0.000000,0.021968,0.000000,0.043937,0.021968,0.000000,0.021968,0.043937,0.021968,0.000000,0.000000,0.000000,0.000000,0.021968,0.000000,0.000000,0.000000,0.021968,0.000000,0.000000,0.000000,0.000000,0.000000,0.043937,0.021968,0.021968,0.021968,0.021968,0.000000,0.000000,0.000000,0.043937,0.021968,0.000000,0.000000,0.000000,0.000000,0.000000,0.021968,0.000000,0.000000,0.000000,0.043937,0.000000,0.021968,0.000000,0.000000,0.021968,0.000000,0.021968,0.000000,0.000000,0.000000,0.043937,0.021968,0.148924,0.027435,0.485436,-0.118378,-0.113656,-0.069230,-0.073719,-0.078773,-0.077277,-0.039304,-0.048571,0.100347,
1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018855,0.009428,0.009428,0.018855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009428,0.000000,0.009428,0.009428,0.018855,0.000000,0.009428,0.018855,0.018855,0.000000,0.000000,0.009428,0.018855,0.000000,0.000000,0.009428,0.028283,0.018855,0.009428,0.028283,0.018855,0.009428,0.009428,0.000000,0.000000,0.000000,0.000000,0.009428,0.009428,0.000000,0.000000,0.000000,0.009428,0.009428,0.000000,0.009428,0.009428,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042530,-0.105958,0.156679,0.035505,0.014387,0.112930,0.108160,0.085072,0.154006,0.017254,0.000222,0.096595,
1,0.009308,0.009308,0.000000,0.000000,0.000000,0.000000,0.000000,0.009308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009308,0.000000,0.000000,0.000000,0.000000,0.009308,0.000000,0.037231,0.009308,0.009308,0.000000,0.027923,0.018615,0.000000,0.000000,0.018615,0.009308,0.009308,0.009308,0.000000,0.000000,0.000000,0.000000,0.018615,0.009308,0.009308,0.009308,0.000000,0.027923,0.009308,0.000000,0.009308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009308,0.000000,0.027923,0.009308,0.009308,0.009308,0.000000,0.000000,0.000000,0.009308,0.000000,0.000000,0.030396,-0.030641,0.229960,0.057442,0.026835,0.152940,0.036749,0.017247,0.098658,0.000707,-0.002059,0.018765,
